fail,time
F,57
F,7
F,21
F,7
S,76
F,22
F,51
F,27
F,8
F,18
F,35
F,22
F,4
F,38
F,114
F,5
F,23
F,21
F,65
F,19
F,21
S,9
F,3
F,79
F,6
S,16
F,28
F,15
F,7
F,5
F,5
F,3
F,54
F,10
F,34
F,10
F,7
F,15
F,28
F,3
F,11
F,22
F,17
F,27
F,27
F,17
F,11
F,5
F,6
F,4
F,11
F,4
F,7
F,6
F,4
F,3
F,11
F,12
F,10
F,20
F,12
F,10
F,6
F,18
F,44
F,26
F,8
F,57
F,16
F,6
F,11
F,13
F,5
F,10
F,44
F,7
F,6
F,5
F,9
F,7
F,53
F,36
S,29
F,85
F,16
F,11
F,13
F,21
F,7
F,4
F,21
F,19
F,5
F,70
F,72
F,7
F,20
F,14
F,34
F,16
F,6
F,18
F,5
F,55
F,3
F,9
F,5
F,8
F,16
F,4
F,20
F,11
F,7
F,4
F,12
F,38
F,11
F,15
F,41
F,30
F,3
F,29
F,27
F,4
F,9
F,8
F,6
